Head X,Head Y,Head Pressure,Hip Bone X,Hip Bone Y,Hip Bone Pressure,Legs X,Legs Y,Legs Pressure,Subject,Position
18.31111111111111,9.2,79.12878443978273,17.673640167364017,25.401673640167363,150.57854874705626,13.944444444444445,48.06666666666666,58.401563907467676,2,0
18.31111111111111,9.2,79.05936206591109,17.673640167364017,25.401673640167363,150.43439268397384,13.944444444444445,48.06666666666666,58.35809172422758,2,0
18.31111111111111,9.2,78.53829916851836,17.679324894514767,25.37552742616034,150.46000377363447,13.944444444444445,48.06666666666666,58.21789892347643,2,0
18.227272727272727,9.136363636363637,79.92376024309266,17.673640167364017,25.401673640167363,150.46621427765513,13.944444444444445,48.06666666666666,58.41378184515842,2,0
18.31111111111111,9.2,78.21365670988376,17.679324894514767,25.37552742616034,150.2249909119195,13.944444444444445,48.06666666666666,58.10313609144529,2,0
18.31111111111111,9.2,79.2859686627732,17.673640167364017,25.401673640167363,150.75918624482813,13.944444444444445,48.06666666666666,58.50463394154986,2,0
18.31111111111111,9.2,79.81943552364248,17.673640167364017,25.401673640167363,151.2776971664108,13.944444444444445,48.06666666666666,58.47142716453037,2,0
18.227272727272727,9.136363636363637,80.02398212290001,17.673640167364017,25.401673640167363,150.55057582943257,13.944444444444445,48.06666666666666,58.41759901319011,2,0
18.31111111111111,9.2,79.39438200595814,17.65416666666667,25.3625,150.7111887711677,13.944444444444445,48.06666666666666,58.54416330771807,2,0
18.31111111111111,9.2,77.8830464721123,17.679324894514767,25.37552742616034,149.70786258103914,13.944444444444445,48.06666666666666,58.03459623873338,2,0
18.98,9.36,135.14371334611442,17.459227467811157,26.025751072961373,138.1125212442592,14.384615384615385,47.934065934065934,58.90360001484811,2,0
18.98,9.36,134.70704553433396,17.46551724137931,26.073275862068968,137.6836322277056,14.304347826086957,47.934782608695656,58.59616750596744,2,0
18.98,9.36,135.73090519561148,17.487068965517242,26.02155172413793,138.18248604034767,14.384615384615385,47.934065934065934,58.90351532376676,2,0
18.98,9.36,133.9360500076746,17.537444933920703,26.140969162995596,137.91033156258385,14.397849462365592,47.784946236559136,57.97309960474602,2,0
18.98,9.36,134.09363994517022,17.46551724137931,26.073275862068968,136.70071234612996,14.304347826086957,47.934782608695656,58.15599425598583,2,0
18.98,9.36,135.8595032867689,17.47826086956522,26.11304347826087,139.3448335032935,14.293478260869565,47.95652173913044,58.928475438001996,2,0
18.98,9.36,133.7406833794853,17.444933920704845,26.123348017621147,138.29794852073516,14.23076923076923,47.78021978021978,58.70313067342373,2,0
18.98,9.36,135.0065134936506,17.46551724137931,26.073275862068968,137.7843246306035,14.304347826086957,47.934782608695656,58.55169655254369,2,0
18.98,9.36,134.4452831028883,17.46551724137931,26.073275862068968,137.11048061189211,14.304347826086957,47.934782608695656,58.310576297492766,2,0
18.98,9.36,134.8151370430429,17.48695652173913,26.108695652173914,137.9703384480489,14.384615384615385,47.934065934065934,58.74838057489543,2,0
5.27027027027027,10.297297297297298,170.22950976440978,7.682758620689655,24.082758620689653,131.38180626940087,6.873239436619718,46.95774647887324,95.41996040357918,2,1
5.27027027027027,10.297297297297298,170.08355504509885,7.8389261744966445,24.181208053691275,129.91029778987246,6.805555555555555,46.861111111111114,93.84173646324729,2,1
5.27027027027027,10.297297297297298,170.0820616939804,7.682758620689655,24.082758620689653,131.79218894354045,6.873239436619718,46.95774647887324,95.58904290750063,2,1
5.27027027027027,10.297297297297298,169.23023743066938,7.705479452054795,24.123287671232877,130.01341656256534,6.873239436619718,46.95774647887324,94.51894315039912,2,1
5.27027027027027,10.297297297297298,171.56762117100007,7.741496598639456,24.136054421768705,131.5857232081539,6.873239436619718,46.95774647887324,95.14839282133238,2,1
5.27027027027027,10.297297297297298,163.47484928148737,7.780821917808219,24.232876712328768,125.68483488428805,6.871428571428572,47.01428571428571,92.56287789858021,2,1
5.27027027027027,10.297297297297298,169.48641232689252,7.673611111111111,24.09027777777778,130.64293768673517,6.873239436619718,46.95774647887324,94.41183486946132,2,1
5.27027027027027,10.297297297297298,169.824177381529,7.773972602739726,24.136986301369863,129.88740654870577,6.805555555555555,46.861111111111114,93.62708779442829,2,1
5.27027027027027,10.297297297297298,166.05874673186116,7.8389261744966445,24.181208053691275,127.24633861697501,6.873239436619718,46.95774647887324,92.90065435524663,2,1
5.27027027027027,10.297297297297298,165.79318328159133,7.831081081081081,24.18918918918919,127.22100947730965,6.805555555555555,46.861111111111114,91.74041725555384,2,1
10.2,8.2,202.3985080177087,13.238888888888889,23.933333333333334,114.0837339027923,8.564516129032258,47.75806451612903,82.69843497157659,2,1
10.2,8.2,200.852979095316,13.174863387978142,23.92896174863388,111.5152420577208,8.564516129032258,47.75806451612903,81.18180967411236,2,1
11.5,7.166666666666667,256.9586236159932,13.238888888888889,23.933333333333334,116.25850704684613,8.564516129032258,47.75806451612903,84.42387428260854,2,1
10.2,8.2,200.903410475555,13.238888888888889,23.933333333333334,113.9349503193346,8.564516129032258,47.75806451612903,82.96038599023996,2,1
10.363636363636363,7.7272727272727275,193.11890980586742,13.238888888888889,23.933333333333334,114.09187158580049,8.53968253968254,47.63492063492063,82.13836981987801,2,1
10.2,8.2,203.84802913443065,13.238888888888889,23.933333333333334,115.73101482304745,8.564516129032258,47.75806451612903,83.97780397659096,2,1
10.2,8.2,202.62766523968085,13.238888888888889,23.933333333333334,114.29554314061599,8.53968253968254,47.63492063492063,82.29181469775287,2,1
10.2,8.2,201.49219604823972,13.238888888888889,23.933333333333334,114.32774185995234,8.564516129032258,47.75806451612903,83.12200364027694,2,1
11.5,7.166666666666667,254.164984030689,13.238888888888889,23.933333333333334,113.63077702796396,8.564516129032258,47.75806451612903,82.35942680337072,2,1
10.363636363636363,7.7272727272727275,193.31849680971166,13.238888888888889,23.933333333333334,114.28415265155303,8.564516129032258,47.75806451612903,82.92691193490776,2,1
21.945652173913043,9.065217391304348,120.41840922991915,20.82300884955752,24.035398230088497,191.2044112531709,23.086206896551722,47.87931034482759,60.54964802933472,2,2
21.945652173913043,9.065217391304348,120.4343958321072,20.90909090909091,24.19090909090909,193.51908732236714,23.12280701754386,47.78947368421053,61.12678273886999,2,2
21.945652173913043,9.065217391304348,120.49622101883122,20.830188679245282,24.31132075471698,197.17208399465608,23.12280701754386,47.78947368421053,61.38651858990897,2,2
21.945652173913043,9.065217391304348,120.25451308972244,20.82300884955752,24.035398230088497,191.32575678351625,23.142857142857142,47.839285714285715,61.567199545530585,2,2
21.945652173913043,9.065217391304348,120.23449501782376,20.82300884955752,24.035398230088497,191.26885828633584,23.086206896551722,47.87931034482759,60.63224882733723,2,2
21.945652173913043,9.065217391304348,120.40353583171786,20.82300884955752,24.035398230088497,190.82470966670797,23.105263157894736,47.92982456140351,60.89702956241063,2,2
21.833333333333332,8.988888888888889,121.60330039626632,20.91743119266055,24.256880733944953,194.72324601564696,23.12280701754386,47.78947368421053,61.30637610996519,2,2
21.945652173913043,9.065217391304348,120.37541520101846,20.86111111111111,24.203703703703702,195.2350921491554,23.12280701754386,47.78947368421053,61.21160572627225,2,2
21.945652173913043,9.065217391304348,120.20041601204846,20.82300884955752,24.035398230088497,191.05903613595314,23.12280701754386,47.78947368421053,61.00528118930782,2,2
21.945652173913043,9.065217391304348,120.45409124863895,20.82300884955752,24.035398230088497,191.36318595250987,23.086206896551722,47.87931034482759,60.604795242068,2,2
25.728571428571428,8.728571428571428,125.73107849486618,24.07207207207207,23.225225225225223,150.75866493823773,22.522727272727273,50.31818181818182,61.08034449254301,2,2
25.728571428571428,8.728571428571428,124.21758348279496,24.07207207207207,23.225225225225223,150.28811581530604,22.522727272727273,50.31818181818182,60.66411624016202,2,2
25.728571428571428,8.728571428571428,122.2278853664308,24.07272727272727,23.272727272727273,150.53602313335546,22.522727272727273,50.31818181818182,60.53185678605491,2,2
25.728571428571428,8.728571428571428,126.01139802352573,24.07207207207207,23.225225225225223,150.41837978953328,22.522727272727273,50.31818181818182,60.993342107145345,2,2
25.728571428571428,8.728571428571428,127.24154387825833,24.07207207207207,23.225225225225223,151.28738725104597,22.470588235294116,50.55882352941177,69.3602001710889,2,2
25.728571428571428,8.728571428571428,125.2466311862898,24.07207207207207,23.225225225225223,151.18740401008722,22.522727272727273,50.31818181818182,61.11859155516401,2,2
25.728571428571428,8.728571428571428,125.01132438993609,24.07207207207207,23.225225225225223,150.19040218384677,22.470588235294116,50.55882352941177,68.612038626095,2,2
25.728571428571428,8.728571428571428,123.56952181048709,24.07272727272727,23.272727272727273,150.55053421692443,22.522727272727273,50.31818181818182,60.64936517554595,2,2
25.728571428571428,8.728571428571428,127.00085353121044,24.07207207207207,23.225225225225223,151.44330493284792,22.470588235294116,50.55882352941177,69.34866420895862,2,2
25.728571428571428,8.728571428571428,126.02495730938658,24.07207207207207,23.225225225225223,151.24265583698477,22.470588235294116,50.55882352941177,69.15919434699036,2,2
17.85,9.216666666666667,210.22162302900009,12.685446009389672,24.854460093896712,146.21030473047412,18.057692307692307,44.15384615384615,75.44485874458306,2,2
17.896551724137932,9.327586206896552,210.84475958593228,12.685446009389672,24.854460093896712,143.84575669658776,18.057692307692307,44.15384615384615,74.5057557732994,2,2
17.85,9.216666666666667,209.44857663590543,12.685446009389672,24.854460093896712,145.50792365739613,18.057692307692307,44.15384615384615,75.23505959344367,2,2
17.693548387096776,9.306451612903226,210.79363055800778,12.601895734597157,24.919431279620852,150.48715443034234,18.10576923076923,44.17307692307692,75.90647133828523,2,2
17.85,9.216666666666667,210.02636560874623,12.69158878504673,24.850467289719624,145.7441464284987,18.057692307692307,44.15384615384615,75.51538461554493,2,2
17.784615384615385,9.307692307692307,201.12097412005903,12.69158878504673,24.850467289719624,144.77777233058563,18.057692307692307,44.15384615384615,75.44053094168416,2,2
17.784615384615385,9.307692307692307,204.24326331040132,12.604761904761904,24.933333333333334,148.84156342610842,18.057692307692307,44.15384615384615,75.90634591636861,2,2
17.896551724137932,9.327586206896552,211.10142702410698,12.685446009389672,24.854460093896712,143.91794627679596,18.057692307692307,44.15384615384615,74.93673025188858,2,2
17.915254237288135,9.35593220338983,209.0494719558903,12.685446009389672,24.854460093896712,143.6601259715445,18.057692307692307,44.15384615384615,74.89271148703865,2,2
17.85,9.216666666666667,209.22141257780362,12.685446009389672,24.854460093896712,145.20259660654273,18.057692307692307,44.15384615384615,75.23675185466344,2,2
16.09090909090909,10.272727272727273,170.80266606723734,19.8125,25.488636363636363,180.17193288020113,12.837837837837839,44.527027027027025,107.05853513150174,2,1
16.029411764705884,10.264705882352942,167.55250143345032,19.820809248554912,25.52601156069364,181.4567770507538,12.828947368421053,44.421052631578945,105.7510745460793,2,1
16.09090909090909,10.272727272727273,171.42869890384196,19.8125,25.488636363636363,180.06915491857654,12.849315068493151,44.534246575342465,107.81717120134049,2,1
16.09090909090909,10.272727272727273,171.11838879696637,19.8125,25.488636363636363,179.9306954978103,12.849315068493151,44.534246575342465,107.38049521024602,2,1
16.09090909090909,10.272727272727273,170.7494507615917,19.8125,25.488636363636363,180.39650467433594,12.880952380952381,44.785714285714285,101.02165295660532,2,1
16.029411764705884,10.264705882352942,167.1917357192979,19.796511627906977,25.52906976744186,182.13237411010218,12.74390243902439,44.926829268292686,102.44236245002674,2,1
16.09090909090909,10.272727272727273,170.77162409908482,19.8125,25.488636363636363,180.53109341010943,12.813333333333333,44.76,106.61640982387935,2,1
15.885714285714286,10.314285714285715,165.66248633532115,19.820809248554912,25.52601156069364,181.53550068546565,12.777777777777779,44.95061728395062,102.67906651218733,2,1
16.09090909090909,10.272727272727273,170.84420022231512,19.8125,25.488636363636363,180.28953365067454,12.777777777777779,44.95061728395062,102.63185089364282,2,1
16.09090909090909,10.272727272727273,170.71887427105526,19.8125,25.488636363636363,180.1189238214734,12.837837837837839,44.527027027027025,106.99134654920178,2,1
14.555555555555555,9.305555555555555,77.73185323995365,15.124463519313304,25.506437768240342,184.0858510868436,12.828125,47.65625,114.58623470182904,2,0
14.555555555555555,9.305555555555555,77.23052772923945,15.124463519313304,25.506437768240342,183.6900836368195,12.828125,47.65625,114.58132220370537,2,0
14.411764705882353,9.529411764705882,76.64895146187487,15.099137931034482,25.495689655172413,182.67913310074005,12.938461538461539,47.84615384615385,114.64696137281383,2,0
14.555555555555555,9.305555555555555,78.84376139414441,15.112068965517242,25.491379310344826,184.9947155924692,12.828125,47.65625,113.94152326453398,2,0
14.411764705882353,9.529411764705882,74.96599601042644,15.125541125541126,25.528138528138527,181.02062066639397,12.938461538461539,47.84615384615385,113.77713430076378,2,0
14.411764705882353,9.529411764705882,78.77444885847518,15.124463519313304,25.506437768240342,183.54261698902212,12.828125,47.65625,114.61058757466617,2,0
14.555555555555555,9.305555555555555,78.81825561442479,15.124463519313304,25.506437768240342,184.48284187144927,12.828125,47.65625,114.06410617160141,2,0
14.555555555555555,9.305555555555555,78.17206573547578,15.124463519313304,25.506437768240342,184.26725424194646,12.828125,47.65625,114.52683893381231,2,0
14.555555555555555,9.305555555555555,76.18911396300467,15.124463519313304,25.506437768240342,183.4814219536005,12.938461538461539,47.84615384615385,114.01948998495672,2,0
14.555555555555555,9.305555555555555,78.11673529727835,15.124463519313304,25.506437768240342,184.04739490809564,12.828125,47.65625,113.84719536126904,2,0
17.10185185185185,9.5,30.310981714394945,13.38888888888889,33.092592592592595,143.79052513021094,11.914634146341463,45.09756097560975,63.57620759980929,3,0
16.974358974358974,9.47008547008547,30.101151918700882,13.38888888888889,33.092592592592595,144.5534693098772,11.585365853658537,44.97560975609756,63.575280051123904,3,0
16.973684210526315,9.56140350877193,28.407967701875364,13.508474576271187,33.0,137.1087764435983,11.8625,45.0875,65.03208817156728,3,0
16.936363636363637,9.463636363636365,30.10010728019098,13.264150943396226,33.132075471698116,145.59529587710728,12.070422535211268,43.84507042253521,63.93624637093164,3,0
17.017543859649123,9.385964912280702,29.326839222622414,13.578947368421053,32.94736842105263,140.18862002901378,12.1625,43.9875,63.86076625245512,3,0
17.017391304347825,9.417391304347825,28.970038498596118,13.578947368421053,32.94736842105263,140.6071163951485,12.0,44.864197530864196,63.45902638611542,3,0
17.135593220338983,9.398305084745763,28.22567136059343,13.517241379310345,32.96551724137931,139.22770181373207,12.096385542168674,44.87951807228916,62.02215106702934,3,0
17.07207207207207,9.45045045045045,29.60658504942404,13.38888888888889,33.092592592592595,143.6471443507391,12.035714285714285,44.892857142857146,62.32932742371269,3,0
16.83478260869565,9.478260869565217,30.786919952814337,13.578947368421053,32.94736842105263,142.0431654027453,11.6625,44.75,64.14841987468176,3,0
16.974358974358974,9.52991452991453,28.85155656296306,13.264150943396226,33.132075471698116,144.3188334833359,11.794871794871796,44.56410256410256,64.62243079991315,3,0
15.595238095238095,9.904761904761905,137.46216598180072,12.397849462365592,27.559139784946236,124.30653063982369,23.938574938574938,49.65601965601965,6.282494868080692,3,2
15.595238095238095,9.904761904761905,135.2234086701444,12.395604395604396,27.505494505494504,124.57737458573841,23.92156862745098,49.67647058823529,6.230982413742668,3,2
15.595238095238095,9.904761904761905,137.20636582462572,12.433333333333334,27.433333333333334,125.81562749742903,23.938574938574938,49.65601965601965,6.275213784667064,3,2
15.595238095238095,9.904761904761905,139.90459404199558,12.373626373626374,27.439560439560438,126.62816479462444,23.938574938574938,49.65601965601965,6.315359590141946,3,2
15.595238095238095,9.904761904761905,134.90251849821567,12.395604395604396,27.505494505494504,123.61322319864267,23.92156862745098,49.67647058823529,6.175331327751833,3,2
15.595238095238095,9.904761904761905,139.8863151315833,12.433333333333334,27.433333333333334,127.83772872798062,23.938574938574938,49.65601965601965,6.340233336815847,3,2
15.595238095238095,9.904761904761905,135.94091735076097,12.33695652173913,27.51086956521739,124.16553903765958,23.92156862745098,49.67647058823529,6.244328398020369,3,2
15.595238095238095,9.904761904761905,135.5680779449323,12.395604395604396,27.505494505494504,124.48072769944322,23.92156862745098,49.67647058823529,6.225493002183594,3,2
15.595238095238095,9.904761904761905,137.70796312654693,12.433333333333334,27.433333333333334,126.35497411563283,23.938574938574938,49.65601965601965,6.295531033390434,3,2
15.595238095238095,9.904761904761905,139.17070797702235,12.373626373626374,27.439560439560438,126.4732053728533,23.938574938574938,49.65601965601965,6.309094475964995,3,2
16.963963963963963,9.72072072072072,26.399984823949993,16.875,33.375,313.97924364836285,11.808823529411764,43.6764705882353,59.33242542635541,3,0
16.963963963963963,9.72072072072072,26.150850195563706,13.0,34.0,138.2219578755839,11.808823529411764,43.6764705882353,59.15084968759055,3,0
16.927272727272726,9.754545454545454,26.53100949987743,16.875,33.375,314.29562910847403,11.850746268656717,43.6865671641791,60.05244246315097,3,0
16.862385321100916,9.770642201834862,26.901604728818132,16.875,33.375,314.31659587562694,11.850746268656717,43.6865671641791,60.158689276884644,3,0
16.883928571428573,9.767857142857142,24.937941418312516,16.875,33.375,312.7966222305645,11.808823529411764,43.6764705882353,58.854849762243234,3,0
16.955357142857142,9.723214285714285,25.89812434318761,16.875,33.375,313.6881828817504,11.808823529411764,43.6764705882353,59.10838798472261,3,0
16.858407079646017,9.743362831858407,25.591584936771415,16.875,33.375,313.62795494650845,11.808823529411764,43.6764705882353,59.1927687945504,3,0
16.955357142857142,9.723214285714285,26.081524308018043,16.875,33.375,313.9180256117263,11.808823529411764,43.6764705882353,59.19314021575783,3,0
16.955357142857142,9.723214285714285,26.302387259406213,16.875,33.375,314.63004891300056,11.850746268656717,43.6865671641791,59.94373123259987,3,0
16.858407079646017,9.743362831858407,25.388702642001334,16.875,33.375,313.59333680950385,11.808823529411764,43.6764705882353,59.06502661672356,3,0
16.5,9.135416666666666,27.05832385659433,12.956521739130434,34.26086956521739,146.23524689439446,10.844444444444445,41.2,75.01867960531831,3,0
16.5,9.135416666666666,27.055151122252724,13.821428571428571,34.5,184.96994574526974,10.844444444444445,41.2,74.98640356062444,3,0
16.5,9.135416666666666,27.06779185590589,13.821428571428571,34.5,185.11881789621293,10.844444444444445,41.2,75.09701307194335,3,0
16.5,9.135416666666666,27.048254455610955,13.5,34.5,191.64476780655002,10.844444444444445,41.2,75.01620849283144,3,0
16.5,9.135416666666666,27.049337356433167,14.857142857142858,34.07142857142857,256.74823828357927,10.844444444444445,41.2,74.93907269984045,3,0
16.5,9.135416666666666,27.053694504520365,12.956521739130434,34.26086956521739,146.26103235797277,10.844444444444445,41.2,75.02857756558541,3,0
16.5,9.135416666666666,27.047461424129093,13.35897435897436,34.43589743589744,158.06580250686514,10.844444444444445,41.2,74.96780601908551,3,0
16.389473684210525,9.11578947368421,27.196975517968685,13.379310344827587,34.51724137931035,182.03887035166179,10.844444444444445,41.2,75.05527761035897,3,0
16.5,9.135416666666666,27.06300001314193,12.956521739130434,34.26086956521739,146.27637239291246,10.844444444444445,41.2,75.05598744781895,3,0
16.5,9.135416666666666,27.046231559984175,13.821428571428571,34.5,185.05724198029046,10.844444444444445,41.2,75.03270019585443,3,0
17.97826086956522,9.58695652173913,145.81523255506872,20.12162162162162,25.81081081081081,161.77059504675623,11.0,44.0,456.666045944017,3,1
17.97826086956522,9.58695652173913,145.5670398582043,20.0,25.875,162.9946428308939,11.0,44.0,455.02879470147786,3,1
17.97826086956522,9.58695652173913,145.47365178893205,20.0,25.875,163.18640907224676,11.0,44.0,455.5402695526842,3,1
17.97826086956522,9.58695652173913,145.79907747424178,20.12162162162162,25.81081081081081,161.95083482198973,11.0,44.0,456.8521460175779,3,1
17.97826086956522,9.58695652173913,145.65399960947414,20.027397260273972,25.767123287671232,162.57004832263019,11.0,44.0,456.2814528238924,3,1
17.955555555555556,9.533333333333333,146.65960378037522,20.0,25.875,162.67081633297735,11.0,44.0,454.31923940257025,3,1
17.97826086956522,9.58695652173913,145.5045650160804,20.0,25.875,163.19229501509753,11.0,44.0,455.7555639377345,3,1
17.97826086956522,9.58695652173913,146.04631696876524,20.12162162162162,25.81081081081081,162.21608774804855,11.0,44.0,457.22638796134385,3,1
17.955555555555556,9.533333333333333,146.78899640135722,20.0,25.875,162.88845114684676,11.0,44.0,455.2744456018256,3,1
17.97826086956522,9.58695652173913,145.45570261435324,20.0,25.875,163.35191574148186,11.0,44.0,456.23085901852755,3,1
17.0,4.0,500.0,16.380434782608695,30.217391304347828,120.00528891467607,14.98360655737705,47.85245901639344,49.97852462987494,3,0
16.316666666666666,9.216666666666667,66.69046173166113,16.47826086956522,30.206521739130434,171.4390211821623,15.372549019607844,49.588235294117645,78.20286264986865,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,124.80380180047915,14.98360655737705,47.85245901639344,52.15196790568605,3,0
17.0,4.0,500.0,16.380434782608695,30.217391304347828,122.57025587606307,14.98360655737705,47.85245901639344,51.16673742608128,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,162.9344358483367,15.215686274509803,49.19607843137255,74.29079384040158,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,133.01593699214814,15.064516129032258,48.04838709677419,55.13325566537999,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,129.69013089428407,15.064516129032258,48.04838709677419,53.753567781523756,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,140.51801173635096,14.98360655737705,47.85245901639344,58.3485977331717,3,0
17.0,4.0,500.0,16.440860215053764,30.268817204301076,128.52224196041539,14.98360655737705,47.85245901639344,53.80346256448821,3,0
17.0,4.0,500.0,16.380434782608695,30.217391304347828,114.17197623114312,14.98360655737705,47.85245901639344,47.88465619412345,3,0
16.893333333333334,9.933333333333334,51.06956467826884,16.557692307692307,29.25,212.45059947057328,15.6,49.3,216.48407903894503,3,0
16.893333333333334,9.933333333333334,50.74421803687086,16.557692307692307,29.25,212.56636598467998,15.6,49.3,216.0804224642005,3,0
16.864864864864863,9.91891891891892,51.26574683781911,16.557692307692307,29.25,212.02375679319854,15.6,49.3,216.32988939788015,3,0
16.893333333333334,9.933333333333334,50.798399221886235,16.557692307692307,29.25,211.80157203221222,15.6,49.3,216.46476169433922,3,0
16.77922077922078,9.922077922077921,49.62646396018268,16.557692307692307,29.25,211.97040251091923,15.6,49.3,216.447846710752,3,0
16.864864864864863,9.91891891891892,51.30938249274006,16.557692307692307,29.25,212.47005030723528,15.6,49.3,216.0440755884925,3,0
16.893333333333334,9.933333333333334,50.606044357996865,16.557692307692307,29.25,211.7973351752329,15.6,49.3,216.92945991444134,3,0
16.893333333333334,9.933333333333334,50.866846544543534,16.557692307692307,29.25,212.40402150801492,15.6,49.3,217.15696588778883,3,0
16.893333333333334,9.933333333333334,50.66221799667926,16.557692307692307,29.25,211.63685146414463,15.6,49.3,217.25582236261226,3,0
16.50632911392405,9.987341772151899,49.18595672513049,16.557692307692307,29.25,211.49018201112037,15.6,49.3,216.63487981360709,3,0
17.0,3.5,470.3373817994632,15.783132530120483,31.12048192771084,117.04291164563655,18.0,60.5,407.556829612101,3,0
17.0,3.5,469.5331674826331,15.783132530120483,31.12048192771084,115.44352307028416,18.0,60.5,404.58055885015705,3,0
17.0,3.5,472.6713039584895,15.797619047619047,30.94047619047619,116.46642591027182,18.0,60.5,408.0006109677805,3,0
17.0,3.5,469.3351128616403,15.783132530120483,31.12048192771084,116.61668556922575,18.0,60.5,406.6099934226535,3,0
17.0,3.5,466.14194165678646,15.783132530120483,31.12048192771084,118.29711285390029,18.0,60.5,409.93543651257914,3,0
17.0,3.5,468.46304690084105,15.783132530120483,31.12048192771084,116.80117945059376,18.0,60.5,406.88938401490293,3,0
17.0,3.5,470.6281190845583,15.783132530120483,31.12048192771084,116.34253639144336,18.0,60.5,406.51046683698223,3,0
17.0,3.5,468.9252938897644,15.783132530120483,31.12048192771084,116.47290967305092,18.0,60.5,406.0761762427977,3,0
17.0,3.5,468.8468889856235,15.783132530120483,31.12048192771084,117.66421635274818,18.0,60.5,408.4550375355811,3,0
17.0,3.5,466.5722008054282,15.783132530120483,31.12048192771084,117.39411786109963,18.0,60.5,407.8513405989195,3,0
15.938271604938272,10.049382716049383,52.79962981975436,16.526785714285715,28.642857142857142,131.91444122124756,15.320512820512821,49.52564102564102,50.25222502336866,3,0
15.842696629213483,9.95505617977528,27.055840986126427,16.342105263157894,28.934210526315788,91.75858698602345,7.019704433497537,50.02709359605912,5.288302271810716,3,0
15.898876404494382,9.9438202247191,37.64233897794707,16.337662337662337,28.90909090909091,125.18001636987984,15.220779220779221,49.54545454545455,39.47807380442128,3,0
15.951219512195122,10.0,52.42562960881734,16.526785714285715,28.642857142857142,131.863055386345,15.320512820512821,49.52564102564102,50.37662269470796,3,0
16.160919540229884,9.977011494252874,28.139758015946484,16.342105263157894,28.934210526315788,96.57398508606454,7.0,50.0,5.561613321263372,3,0
15.938271604938272,10.049382716049383,52.98425133709809,16.47747747747748,28.72072072072072,131.77372037385635,15.320512820512821,49.52564102564102,50.316871605389984,3,0
16.106666666666666,10.093333333333334,55.543569816791276,16.47747747747748,28.72072072072072,131.78519171094908,15.25301204819277,49.07228915662651,48.835677081124985,3,0
16.0,9.942528735632184,49.43927778661295,16.46590909090909,28.977272727272727,148.2590625009397,15.320512820512821,49.52564102564102,50.01713873422629,3,0
15.976744186046512,10.034883720930232,50.05583195257296,16.49438202247191,28.808988764044944,146.96841578848745,15.320512820512821,49.52564102564102,50.10306074062836,3,0
16.17105263157895,10.078947368421053,55.002662764621405,16.47747747747748,28.72072072072072,131.83542405723043,15.25301204819277,49.07228915662651,48.81635992967457,3,0
16.833333333333332,4.166666666666666,266.71603344570104,15.833333333333334,30.076923076923077,151.73373339297586,14.363636363636363,49.67272727272727,55.35769702034972,3,0
16.833333333333332,4.166666666666666,267.68013393900577,15.833333333333334,30.076923076923077,151.97837441022446,14.444444444444445,49.68518518518518,56.120332644795724,3,0
16.833333333333332,4.166666666666666,262.31367946628393,15.85897435897436,29.82051282051282,150.1849625938658,14.363636363636363,49.67272727272727,54.53612666863131,3,0
16.833333333333332,4.166666666666666,270.8945428045318,15.833333333333334,30.076923076923077,153.3133150625196,14.60344827586207,49.70689655172414,54.85366580168788,3,0
16.833333333333332,4.166666666666666,267.0653626299299,15.833333333333334,30.076923076923077,151.93559180748073,14.363636363636363,49.67272727272727,55.2286008754729,3,0
16.833333333333332,4.166666666666666,265.3711150335816,15.833333333333334,30.076923076923077,151.3368918729378,14.363636363636363,49.67272727272727,55.10457569186094,3,0
16.833333333333332,4.166666666666666,263.23057705706765,15.833333333333334,30.076923076923077,150.8182816059034,14.363636363636363,49.67272727272727,54.847146629999,3,0
16.833333333333332,4.166666666666666,265.1700599660487,15.833333333333334,30.076923076923077,151.28579094510005,14.363636363636363,49.67272727272727,55.16994472381116,3,0
16.833333333333332,4.166666666666666,268.00560976367547,15.833333333333334,30.076923076923077,152.15500155064456,14.444444444444445,49.68518518518518,56.20634537985225,3,0
16.833333333333332,4.166666666666666,264.378013986059,15.89873417721519,29.873417721518987,150.07296118330524,14.363636363636363,49.67272727272727,54.931395129542274,3,0
8.043478260869566,8.956521739130434,109.68962663301717,6.699999999999999,23.075,183.29393067462271,10.362068965517242,46.6551724137931,99.15705131060658,3,1
8.043478260869566,8.956521739130434,109.95324908186791,6.585365853658537,22.951219512195124,183.45506018506447,10.333333333333332,46.56140350877193,101.50983143300037,3,1
8.36,8.4,105.54930775075697,6.699999999999999,23.075,183.30320552967072,10.362068965517242,46.6551724137931,99.092037369369,3,1
8.043478260869566,8.956521739130434,110.93230884198444,6.585365853658537,22.951219512195124,183.64460873197808,10.333333333333332,46.56140350877193,101.87872047182036,3,1
8.043478260869566,8.956521739130434,110.2408527599758,6.585365853658537,22.951219512195124,181.65066785147533,10.333333333333332,46.56140350877193,100.3069156598871,3,1
8.25,8.666666666666666,106.77151094894742,6.692307692307692,23.23076923076923,184.41991969308015,10.362068965517242,46.6551724137931,98.45097216290024,3,1
